frame,track_id,speed_px_s,smoothed_px_s
1170,3,0.0,0.0
1170,8,0.0,0.0
1170,37,67.08,31.42
1171,1,0.0,0.0
1171,3,0.0,0.0
1171,8,0.0,0.0
1171,37,42.43,33.9
1172,1,0.0,0.0
1172,3,0.0,0.0
1172,8,0.0,0.0
1172,37,30.0,39.9
1173,1,0.0,0.0
1173,3,0.0,0.0
1173,8,0.0,0.0
1173,37,0.0,33.9
1174,1,0.0,0.0
1174,3,0.0,0.0
1174,8,0.0,0.0
1174,37,0.0,27.9
1175,1,0.0,0.0
1175,3,0.0,0.0
1175,8,0.0,0.0
1175,37,0.0,14.49
1176,1,0.0,0.0
1176,3,0.0,0.0
1176,8,0.0,0.0
1176,37,30.0,12.0
1177,1,0.0,0.0
1177,3,0.0,0.0
1177,8,0.0,0.0
1177,37,30.0,12.0
1178,1,0.0,0.0
1178,3,0.0,0.0
1178,8,0.0,0.0
1178,37,60.0,24.0
1179,1,0.0,0.0
1179,3,0.0,0.0
1179,8,0.0,0.0
1179,37,42.43,32.49
1180,1,0.0,0.0
1180,3,0.0,0.0
1180,8,0.0,0.0
1180,37,42.43,40.97
1181,1,0.0,0.0
1181,3,0.0,0.0
1181,8,0.0,0.0
1181,37,0.0,34.97
1182,1,0.0,0.0
1182,3,0.0,0.0
1182,8,0.0,0.0
1182,37,30.0,34.97
1183,1,0.0,0.0
1183,3,0.0,0.0
1183,8,0.0,0.0
1183,37,0.0,22.97
1184,1,0.0,0.0
1184,3,0.0,0.0
1184,8,0.0,0.0
1184,37,0.0,14.49
1185,1,0.0,0.0
1185,3,0.0,0.0
1185,8,0.0,0.0
1185,37,0.0,6.0
1186,1,0.0,0.0
1186,3,0.0,0.0
1186,8,0.0,0.0
1186,37,0.0,6.0
1187,1,0.0,0.0
1187,3,0.0,0.0
1187,8,0.0,0.0
1187,37,0.0,0.0
1188,1,0.0,0.0
1188,3,0.0,0.0
1188,8,0.0,0.0
1188,37,30.0,6.0
1189,1,0.0,0.0
1189,3,0.0,0.0
1189,8,0.0,0.0
1189,37,30.0,12.0
1190,1,0.0,0.0
1190,3,0.0,0.0
1190,8,0.0,0.0
1190,37,30.0,18.0
1191,1,0.0,0.0
1191,3,0.0,0.0
1191,8,0.0,0.0
1191,37,0.0,18.0
1192,1,0.0,0.0
1192,3,0.0,0.0
1192,8,0.0,0.0
1192,37,0.0,18.0
1193,1,0.0,0.0
1193,3,0.0,0.0
1193,8,0.0,0.0
1193,37,0.0,12.0
1194,1,0.0,0.0
1194,3,0.0,0.0
1194,8,0.0,0.0
1194,37,0.0,6.0
1195,1,0.0,0.0
1195,3,0.0,0.0
1195,8,0.0,0.0
1195,37,60.0,12.0
1196,1,0.0,0.0
1196,3,0.0,0.0
1196,8,0.0,0.0
1196,37,0.0,12.0
1197,1,0.0,0.0
1197,3,0.0,0.0
1197,8,0.0,0.0
1197,37,0.0,12.0
1198,1,0.0,0.0
1198,3,0.0,0.0
1198,8,0.0,0.0
1198,37,0.0,12.0
1199,1,0.0,0.0
1199,3,30.0,6.0
1199,8,0.0,0.0
1199,37,60.0,24.0
1200,1,0.0,0.0
1200,3,0.0,6.0
1200,8,0.0,0.0
1200,37,0.0,12.0
1201,1,0.0,0.0
1201,3,0.0,6.0
1201,8,0.0,0.0
1201,37,30.0,18.0
1202,1,0.0,0.0
1202,3,0.0,6.0
1202,8,0.0,0.0
1202,37,30.0,24.0
1203,1,0.0,0.0
1203,3,30.0,12.0
1203,8,0.0,0.0
1203,37,0.0,24.0
1204,1,0.0,0.0
1204,3,0.0,6.0
1204,8,0.0,0.0
1204,37,0.0,12.0
1205,1,0.0,0.0
1205,3,0.0,6.0
1205,8,0.0,0.0
1205,37,0.0,12.0
1206,1,0.0,0.0
1206,3,0.0,6.0
1206,8,0.0,0.0
1206,37,0.0,6.0
1207,1,0.0,0.0
1207,3,0.0,6.0
1207,8,0.0,0.0
1207,37,0.0,0.0
1208,1,0.0,0.0
1208,3,0.0,0.0
1208,8,0.0,0.0
1208,37,0.0,0.0
1209,1,0.0,0.0
1209,3,0.0,0.0
1209,8,0.0,0.0
1209,37,0.0,0.0
1210,1,0.0,0.0
1210,3,0.0,0.0
1210,8,0.0,0.0
1210,37,0.0,0.0
1211,1,0.0,0.0
1211,3,0.0,0.0
1211,8,0.0,0.0
1211,37,0.0,0.0
1212,1,0.0,0.0
1212,3,0.0,0.0
1212,8,0.0,0.0
1212,37,0.0,0.0
1213,1,0.0,0.0
1213,3,0.0,0.0
1213,8,0.0,0.0
1213,37,0.0,0.0
1214,1,0.0,0.0
1214,3,0.0,0.0
1214,8,0.0,0.0
1214,37,0.0,0.0
1215,1,0.0,0.0
1215,3,0.0,0.0
1215,8,0.0,0.0
1215,37,0.0,0.0
1216,1,0.0,0.0
1216,3,0.0,0.0
1216,8,0.0,0.0
1216,37,0.0,0.0
1217,1,0.0,0.0
1217,3,0.0,0.0
1217,8,0.0,0.0
1217,37,0.0,0.0
1218,1,0.0,0.0
1218,3,0.0,0.0
1218,8,0.0,0.0
1218,37,0.0,0.0
1219,1,0.0,0.0
1219,3,0.0,0.0
1219,8,0.0,0.0
1219,37,0.0,0.0
1220,1,0.0,0.0
1220,3,0.0,0.0
1220,8,0.0,0.0
1220,37,0.0,0.0
1221,1,0.0,0.0
1221,3,0.0,0.0
1221,8,0.0,0.0
1221,37,0.0,0.0
1222,1,0.0,0.0
1222,3,0.0,0.0
1222,8,0.0,0.0
1222,37,0.0,0.0
1223,1,0.0,0.0
1223,3,0.0,0.0
1223,8,0.0,0.0
1223,37,0.0,0.0
1224,1,0.0,0.0
1224,3,0.0,0.0
1224,8,0.0,0.0
1224,37,0.0,0.0
1225,1,0.0,0.0
1225,3,0.0,0.0
1225,8,0.0,0.0
1225,37,0.0,0.0
1226,1,0.0,0.0
1226,3,0.0,0.0
1226,8,0.0,0.0
1226,37,0.0,0.0
1227,1,0.0,0.0
1227,3,0.0,0.0
1227,8,0.0,0.0
1227,37,0.0,0.0
1228,1,0.0,0.0
1228,3,0.0,0.0
1228,8,0.0,0.0
1228,37,0.0,0.0
1229,1,0.0,0.0
1229,3,0.0,0.0
1229,8,0.0,0.0
1229,37,0.0,0.0
1230,1,0.0,0.0
1230,3,0.0,0.0
1230,8,0.0,0.0
1230,37,0.0,0.0
1231,1,0.0,0.0
1231,3,0.0,0.0
1231,8,0.0,0.0
1231,37,0.0,0.0
1232,1,0.0,0.0
1232,3,0.0,0.0
1232,8,0.0,0.0
1232,37,0.0,0.0
1233,1,0.0,0.0
1233,3,0.0,0.0
1233,8,0.0,0.0
1233,37,0.0,0.0
1234,1,0.0,0.0
1234,3,0.0,0.0
1234,8,0.0,0.0
1234,37,0.0,0.0
1235,1,0.0,0.0
1235,3,0.0,0.0
1235,8,0.0,0.0
1235,37,0.0,0.0
1236,1,0.0,0.0
1236,3,0.0,0.0
1236,8,0.0,0.0
1236,37,0.0,0.0
1237,1,0.0,0.0
1237,3,0.0,0.0
1237,8,0.0,0.0
1237,37,0.0,0.0
1238,1,0.0,0.0
1238,3,0.0,0.0
1238,8,0.0,0.0
1238,37,0.0,0.0
1239,1,0.0,0.0
1239,3,0.0,0.0
1239,8,0.0,0.0
1239,37,0.0,0.0
1240,1,0.0,0.0
1240,3,0.0,0.0
1240,8,0.0,0.0
1240,37,0.0,0.0
1241,1,0.0,0.0
1241,3,0.0,0.0
1241,8,0.0,0.0
1241,37,0.0,0.0
1242,1,0.0,0.0
1242,3,0.0,0.0
1242,8,0.0,0.0
1242,37,0.0,0.0
1243,1,0.0,0.0
1243,3,0.0,0.0
1243,8,0.0,0.0
1243,37,0.0,0.0
1244,1,0.0,0.0
1244,3,0.0,0.0
1244,8,0.0,0.0
1244,37,0.0,0.0
1245,1,0.0,0.0
1245,3,0.0,0.0
1245,8,0.0,0.0
1245,37,0.0,0.0
1246,1,0.0,0.0
1246,3,0.0,0.0
1246,8,0.0,0.0
1246,37,0.0,0.0
1247,1,0.0,0.0
1247,3,0.0,0.0
1247,8,0.0,0.0
1247,37,0.0,0.0
1248,1,0.0,0.0
1248,3,0.0,0.0
1248,8,0.0,0.0
1248,37,0.0,0.0
1249,1,0.0,0.0
1249,3,0.0,0.0
1249,8,0.0,0.0
1249,37,0.0,0.0
1250,1,0.0,0.0
1250,3,0.0,0.0
1250,8,0.0,0.0
1250,37,0.0,0.0
1251,1,0.0,0.0
1251,3,0.0,0.0
1251,8,0.0,0.0
1251,37,0.0,0.0
1252,1,0.0,0.0
1252,3,0.0,0.0
1252,8,0.0,0.0
1252,37,0.0,0.0
1253,1,0.0,0.0
1253,3,0.0,0.0
1253,8,0.0,0.0
1253,37,0.0,0.0
1254,1,0.0,0.0
1254,3,0.0,0.0
1254,8,0.0,0.0
1254,37,0.0,0.0
1255,1,0.0,0.0
1255,3,0.0,0.0
1255,8,0.0,0.0
1255,37,0.0,0.0
1256,1,0.0,0.0
1256,3,0.0,0.0
1256,8,0.0,0.0
1256,37,0.0,0.0
1257,1,0.0,0.0
1257,3,0.0,0.0
1257,8,0.0,0.0
1257,37,0.0,0.0
1258,1,0.0,0.0
1258,3,0.0,0.0
1258,8,0.0,0.0
1258,37,0.0,0.0
1259,1,0.0,0.0
1259,3,0.0,0.0
1259,8,0.0,0.0
1259,37,0.0,0.0
1260,1,0.0,0.0
1260,3,0.0,0.0
1260,8,0.0,0.0
1260,37,0.0,0.0
1261,1,0.0,0.0
1261,3,0.0,0.0
1261,8,0.0,0.0
1261,37,0.0,0.0
1262,1,0.0,0.0
1262,3,0.0,0.0
1262,8,0.0,0.0
1262,37,0.0,0.0
1263,1,0.0,0.0
1263,3,0.0,0.0
1263,8,0.0,0.0
1263,37,0.0,0.0
1264,1,0.0,0.0
1264,3,0.0,0.0
1264,8,0.0,0.0
1264,37,0.0,0.0
1265,1,0.0,0.0
1265,3,0.0,0.0
1265,8,0.0,0.0
1265,37,0.0,0.0
1266,1,0.0,0.0
1266,3,0.0,0.0
1266,8,0.0,0.0
1266,37,0.0,0.0
1267,1,0.0,0.0
1267,3,0.0,0.0
1267,8,0.0,0.0
1267,37,0.0,0.0
1268,1,0.0,0.0
1268,3,0.0,0.0
1268,8,0.0,0.0
1268,37,0.0,0.0
1269,1,0.0,0.0
1269,3,0.0,0.0
1269,8,0.0,0.0
1269,37,0.0,0.0
1270,1,0.0,0.0
1270,3,0.0,0.0
1270,8,0.0,0.0
1270,37,0.0,0.0
1271,1,0.0,0.0
1271,3,0.0,0.0
1271,8,0.0,0.0
1271,37,0.0,0.0
1272,1,0.0,0.0
1272,3,0.0,0.0
1272,8,0.0,0.0
1272,37,0.0,0.0
1273,1,0.0,0.0
1273,3,0.0,0.0
1273,8,0.0,0.0
1273,37,0.0,0.0
1274,1,0.0,0.0
1274,3,0.0,0.0
1274,8,0.0,0.0
1274,37,0.0,0.0
1275,1,0.0,0.0
1275,3,0.0,0.0
1275,8,0.0,0.0
1275,37,0.0,0.0
1276,1,0.0,0.0
1276,3,0.0,0.0
1276,8,0.0,0.0
1276,37,0.0,0.0
1277,1,0.0,0.0
1277,3,0.0,0.0
1277,8,0.0,0.0
1277,37,0.0,0.0
1278,1,0.0,0.0
1278,3,0.0,0.0
1278,8,0.0,0.0
1278,37,0.0,0.0
1279,1,0.0,0.0
1279,3,0.0,0.0
1279,8,0.0,0.0
1279,37,0.0,0.0
1280,1,30.0,6.0
1280,3,0.0,0.0
1280,8,0.0,0.0
1280,37,30.0,6.0
1281,1,0.0,6.0
1281,3,0.0,0.0
1281,8,0.0,0.0
1281,37,0.0,6.0
1281,54,0.0,0.0
1282,1,0.0,6.0
1282,3,0.0,0.0
1282,8,0.0,0.0
1282,37,0.0,6.0
1282,54,0.0,0.0
1283,1,0.0,6.0
1283,3,0.0,0.0
1283,8,0.0,0.0
1283,37,0.0,6.0
1283,54,0.0,0.0
1284,1,0.0,6.0
1284,3,0.0,0.0
1284,8,0.0,0.0
1284,37,0.0,6.0
1284,54,0.0,0.0
1285,1,0.0,0.0
1285,3,0.0,0.0
1285,8,0.0,0.0
1285,37,0.0,0.0
1285,54,0.0,0.0
1286,1,0.0,0.0
1286,3,0.0,0.0
1286,8,0.0,0.0
1286,37,0.0,0.0
1286,54,0.0,0.0
1287,1,0.0,0.0
1287,3,0.0,0.0
1287,8,0.0,0.0
1287,37,0.0,0.0
1287,54,0.0,0.0
1288,1,0.0,0.0
1288,3,0.0,0.0
1288,8,0.0,0.0
1288,37,0.0,0.0
1288,54,0.0,0.0
1289,1,0.0,0.0
1289,3,0.0,0.0
1289,8,0.0,0.0
1289,37,0.0,0.0
1289,54,0.0,0.0
1290,1,0.0,0.0
1290,3,0.0,0.0
1290,8,0.0,0.0
1290,37,0.0,0.0
1290,54,0.0,0.0
1291,1,0.0,0.0
1291,3,0.0,0.0
1291,8,0.0,0.0
1291,37,0.0,0.0
1291,54,0.0,0.0
1292,1,0.0,0.0
1292,3,0.0,0.0
1292,8,0.0,0.0
1292,37,0.0,0.0
1292,54,0.0,0.0
1293,1,0.0,0.0
1293,3,0.0,0.0
1293,8,0.0,0.0
1293,37,0.0,0.0
1293,54,0.0,0.0
1294,1,0.0,0.0
1294,3,0.0,0.0
1294,8,0.0,0.0
1294,37,0.0,0.0
1294,54,0.0,0.0
1295,1,0.0,0.0
1295,3,0.0,0.0
1295,8,0.0,0.0
1295,37,0.0,0.0
1295,54,0.0,0.0
1296,1,0.0,0.0
1296,3,0.0,0.0
1296,8,0.0,0.0
1296,37,0.0,0.0
1296,54,0.0,0.0
1297,1,0.0,0.0
1297,3,0.0,0.0
1297,8,0.0,0.0
1297,37,0.0,0.0
1297,54,0.0,0.0
1298,1,0.0,0.0
1298,3,0.0,0.0
1298,8,0.0,0.0
1298,37,0.0,0.0
1298,54,0.0,0.0
1299,1,0.0,0.0
1299,3,0.0,0.0
1299,8,0.0,0.0
1299,37,0.0,0.0
1299,54,0.0,0.0
1300,1,0.0,0.0
1300,3,0.0,0.0
1300,8,0.0,0.0
1300,37,0.0,0.0
1300,54,0.0,0.0
1301,1,0.0,0.0
1301,3,0.0,0.0
1301,8,0.0,0.0
1301,37,0.0,0.0
1301,54,0.0,0.0
1302,1,0.0,0.0
1302,3,0.0,0.0
1302,8,0.0,0.0
1302,37,0.0,0.0
1302,54,0.0,0.0
1303,1,0.0,0.0
1303,3,0.0,0.0
1303,8,0.0,0.0
1303,37,0.0,0.0
1303,54,0.0,0.0
1304,1,0.0,0.0
1304,3,0.0,0.0
1304,8,0.0,0.0
1304,37,0.0,0.0
1304,54,0.0,0.0
1305,1,0.0,0.0
1305,3,0.0,0.0
1305,8,0.0,0.0
1305,37,0.0,0.0
1305,54,0.0,0.0
1306,1,0.0,0.0
1306,3,0.0,0.0
1306,8,0.0,0.0
1306,37,0.0,0.0
1306,54,0.0,0.0
1307,1,0.0,0.0
1307,3,0.0,0.0
1307,8,0.0,0.0
1307,37,0.0,0.0
1307,54,0.0,0.0
1308,1,0.0,0.0
1308,3,0.0,0.0
1308,8,0.0,0.0
1308,37,0.0,0.0
1308,54,0.0,0.0
1309,1,0.0,0.0
1309,3,0.0,0.0
1309,8,0.0,0.0
1309,37,0.0,0.0
1309,54,0.0,0.0
1310,1,0.0,0.0
1310,3,0.0,0.0
1310,8,0.0,0.0
1310,37,0.0,0.0
1310,54,0.0,0.0
1311,1,0.0,0.0
1311,3,0.0,0.0
1311,8,0.0,0.0
1311,37,0.0,0.0
1311,54,0.0,0.0
1312,1,0.0,0.0
1312,3,0.0,0.0
1312,8,0.0,0.0
1312,37,0.0,0.0
1312,54,0.0,0.0
1313,1,0.0,0.0
1313,3,0.0,0.0
1313,8,0.0,0.0
1313,37,0.0,0.0
1313,54,0.0,0.0
1314,1,0.0,0.0
1314,3,0.0,0.0
1314,8,0.0,0.0
1314,37,0.0,0.0
1314,54,0.0,0.0
1315,1,0.0,0.0
1315,3,0.0,0.0
1315,8,0.0,0.0
1315,37,0.0,0.0
1315,54,0.0,0.0
1316,1,0.0,0.0
1316,3,0.0,0.0
1316,8,0.0,0.0
1316,37,0.0,0.0
1316,54,0.0,0.0
1317,1,0.0,0.0
1317,3,0.0,0.0
1317,8,0.0,0.0
1317,37,0.0,0.0
1317,54,0.0,0.0
1318,1,0.0,0.0
1318,3,0.0,0.0
1318,8,0.0,0.0
1318,37,0.0,0.0
1318,54,0.0,0.0
1319,1,0.0,0.0
1319,3,0.0,0.0
1319,8,0.0,0.0
1319,37,0.0,0.0
1319,54,0.0,0.0
1320,1,0.0,0.0
1320,3,0.0,0.0
1320,8,0.0,0.0
1320,37,0.0,0.0
1320,54,0.0,0.0
1321,1,0.0,0.0
1321,3,0.0,0.0
1321,8,0.0,0.0
1321,37,0.0,0.0
1321,54,0.0,0.0
1322,1,0.0,0.0
1322,3,0.0,0.0
1322,8,0.0,0.0
1322,37,161.55,32.31
1322,54,0.0,0.0
1323,1,0.0,0.0
1323,3,0.0,0.0
1323,8,0.0,0.0
1323,37,256.32,83.58
1323,54,0.0,0.0
1324,1,0.0,0.0
1324,3,0.0,0.0
1324,8,0.0,0.0
1324,37,335.41,150.66
1324,54,0.0,0.0
1325,1,0.0,0.0
1325,3,0.0,0.0
1325,8,0.0,0.0
1325,37,313.21,213.3
1325,54,0.0,0.0
1326,1,0.0,0.0
1326,3,0.0,0.0
1326,8,0.0,0.0
1326,37,295.47,272.39
1326,54,0.0,0.0
1327,1,0.0,0.0
1327,3,0.0,0.0
1327,8,0.0,0.0
1327,37,308.87,301.85
1327,54,0.0,0.0
1328,1,0.0,0.0
1328,3,0.0,0.0
1328,8,0.0,0.0
1328,37,276.59,305.91
1328,54,0.0,0.0
1329,1,0.0,0.0
1329,3,0.0,0.0
1329,8,0.0,0.0
1329,37,268.33,292.49
1329,54,0.0,0.0
1330,1,0.0,0.0
1330,3,0.0,0.0
1330,8,0.0,0.0
1330,37,295.47,288.94
1330,54,0.0,0.0
1331,1,0.0,0.0
1331,3,0.0,0.0
1331,8,0.0,0.0
1331,37,256.32,281.11
1331,54,0.0,0.0
1332,1,0.0,0.0
1332,3,0.0,0.0
1332,8,0.0,0.0
1332,37,256.32,270.6
1332,54,0.0,0.0
1333,1,0.0,0.0
1333,3,0.0,0.0
1333,8,0.0,0.0
1333,37,284.6,272.21
1333,54,0.0,0.0
1334,1,0.0,0.0
1334,3,0.0,0.0
1334,8,0.0,0.0
1334,37,268.33,272.21
1334,54,0.0,0.0
1335,1,0.0,0.0
1335,3,0.0,0.0
1335,8,0.0,0.0
1335,37,256.32,264.38
1335,54,0.0,0.0
1336,1,0.0,0.0
1336,3,0.0,0.0
1336,8,0.0,0.0
1336,37,295.47,272.21
1336,54,0.0,0.0
1337,1,0.0,0.0
1337,3,0.0,0.0
1337,8,0.0,0.0
1337,37,256.32,272.21
1337,54,0.0,0.0
1338,1,67.08,13.42
1338,3,0.0,0.0
1338,8,0.0,0.0
1338,37,228.47,260.98
1338,54,0.0,0.0
1339,1,284.6,70.34
1339,3,0.0,0.0
1339,8,0.0,0.0
1339,37,42.43,215.8
1339,54,0.0,0.0
1340,1,228.47,116.03
1340,3,0.0,0.0
1340,8,0.0,0.0
1340,37,67.08,177.95
1340,54,0.0,0.0
1341,1,218.4,159.71
1341,3,0.0,0.0
1341,8,0.0,0.0
1341,37,42.43,127.35
1341,54,0.0,0.0
1342,1,189.74,197.66
1342,3,0.0,0.0
1342,8,0.0,0.0
1342,37,67.08,89.5
1342,54,0.0,0.0
1343,1,161.55,216.55
1343,3,0.0,0.0
1343,8,0.0,0.0
1343,37,67.08,57.22
1343,54,0.0,0.0
1344,1,161.55,191.94
1344,3,0.0,0.0
1344,8,0.0,0.0
1344,37,67.08,62.15
1344,54,0.0,0.0
1345,1,161.55,178.56
1345,3,0.0,0.0
1345,8,0.0,0.0
1345,37,42.43,57.22
1345,54,0.0,0.0
1346,1,182.48,171.38
1346,3,0.0,0.0
1346,8,0.0,0.0
1346,37,60.0,60.73
1346,54,0.0,0.0
1347,1,134.16,160.26
1347,3,0.0,0.0
1347,8,0.0,0.0
1347,37,42.43,55.8
1347,54,0.0,0.0
1348,1,201.25,168.2
1348,3,0.0,0.0
1348,8,0.0,0.0
1348,37,42.43,50.87
1348,54,0.0,0.0
1349,1,152.97,166.48
1349,3,0.0,0.0
1349,8,0.0,0.0
1349,37,67.08,50.87
1349,54,0.0,0.0
1350,1,161.55,166.48
1350,3,0.0,0.0
1350,8,0.0,0.0
1350,37,67.08,55.8
1350,54,0.0,0.0
1351,1,123.69,154.73
1351,3,0.0,0.0
1351,8,0.0,0.0
1351,37,42.43,52.29
1351,54,0.0,0.0
1352,1,161.55,160.2
1352,3,0.0,0.0
1352,8,0.0,0.0
1352,37,42.43,52.29
1352,54,0.0,0.0
1353,1,161.55,152.27
1353,3,0.0,0.0
1353,8,0.0,0.0
1353,37,67.08,57.22
1353,54,0.0,0.0
1354,1,161.55,153.98
1354,3,0.0,0.0
1354,8,0.0,0.0
1354,37,42.43,52.29
1354,54,0.0,0.0
1355,1,152.97,152.27
1355,3,0.0,0.0
1355,8,0.0,0.0
1355,37,67.08,52.29
1355,54,0.0,0.0
1356,1,161.55,159.84
1356,3,0.0,0.0
1356,8,0.0,0.0
1356,37,67.08,57.22
1356,54,0.0,0.0
1357,1,152.97,158.12
1357,3,0.0,0.0
1357,8,0.0,0.0
1357,37,42.43,57.22
1357,54,0.0,0.0
1358,1,161.55,158.12
1358,3,0.0,0.0
1358,8,0.0,0.0
1358,37,42.43,52.29
1358,54,0.0,0.0
1359,1,161.55,158.12
1359,3,0.0,0.0
1359,8,0.0,0.0
1359,37,67.08,57.22
1359,54,0.0,0.0
1360,1,134.16,154.36
1360,3,0.0,0.0
1360,8,0.0,0.0
1360,37,42.43,52.29
1360,54,0.0,0.0
1361,1,152.97,152.64
1361,3,0.0,0.0
1361,8,0.0,0.0
1361,37,42.43,47.36
1361,54,0.0,0.0
1362,1,161.55,154.36
1362,3,0.0,0.0
1362,8,0.0,0.0
1362,37,60.0,50.87
1362,54,0.0,0.0
1363,1,123.69,146.79
1363,3,0.0,0.0
1363,8,0.0,0.0
1363,37,42.43,50.87
1363,54,0.0,0.0
1363,55,0.0,0.0
1364,1,152.97,145.07
1364,3,0.0,0.0
1364,8,0.0,0.0
1364,37,42.43,45.94
1364,54,0.0,0.0
1364,55,0.0,0.0
1365,1,161.55,150.55
1365,3,0.0,0.0
1365,8,0.0,0.0
1365,37,30.0,43.46
1365,54,0.0,0.0
1365,55,0.0,0.0
1366,1,134.16,146.79
1366,3,0.0,0.0
1366,8,0.0,0.0
1366,37,67.08,48.39
1366,54,0.0,0.0
1366,55,0.0,0.0
1367,1,152.97,145.07
1367,3,0.0,0.0
1367,8,0.0,0.0
1367,37,60.0,48.39
1367,54,0.0,0.0
1367,55,0.0,0.0
1368,1,123.69,145.07
1368,3,0.0,0.0
1368,8,0.0,0.0
1368,37,67.08,53.32
1368,54,0.0,0.0
1368,55,0.0,0.0
1369,1,161.55,146.79
1369,3,0.0,0.0
1369,8,0.0,0.0
1369,37,30.0,50.83
1369,54,0.0,0.0
1369,55,0.0,0.0
1370,1,161.55,146.79
1370,3,0.0,0.0
1370,8,0.0,0.0
1370,37,30.0,50.83
1370,54,0.0,0.0
1370,55,0.0,0.0
1371,1,134.16,146.79
1371,3,0.0,0.0
1371,8,0.0,0.0
1371,37,67.08,50.83
1371,54,0.0,0.0
1371,55,0.0,0.0
1372,1,123.69,140.93
1372,3,0.0,0.0
1372,8,0.0,0.0
1372,37,67.08,52.25
1372,54,0.0,0.0
1372,55,0.0,0.0
1373,1,123.69,140.93
1373,3,0.0,0.0
1373,8,0.0,0.0
1373,37,30.0,44.83
1373,54,0.0,0.0
1373,55,0.0,0.0
1374,1,189.74,146.57
1374,3,0.0,0.0
1374,8,0.0,0.0
1374,37,30.0,44.83
1374,54,0.0,0.0
1374,55,0.0,0.0
1375,1,134.16,141.09
1375,3,0.0,0.0
1375,8,0.0,0.0
1375,37,60.0,50.83
1375,54,0.0,0.0
1375,55,0.0,0.0
1376,1,120.0,138.26
1376,3,0.0,0.0
1376,8,0.0,0.0
1376,37,60.0,49.42
1376,54,0.0,0.0
1376,55,0.0,0.0
1377,1,120.0,137.52
1377,3,0.0,0.0
1377,8,0.0,0.0
1377,37,42.43,44.49
1377,54,0.0,0.0
1377,55,0.0,0.0
1378,1,123.69,137.52
1378,3,0.0,0.0
1378,8,0.0,0.0
1378,37,30.0,44.49
1378,54,0.0,0.0
1378,55,0.0,0.0
1379,1,94.87,118.55
1379,3,0.0,0.0
1379,8,0.0,0.0
1379,37,67.08,51.9
1379,54,0.0,0.0
1379,55,0.0,0.0
1380,1,120.0,115.71
1380,3,0.0,0.0
1380,8,0.0,0.0
1380,37,30.0,45.9
1380,54,0.0,0.0
1380,55,0.0,0.0
1381,1,123.69,116.45
1381,3,0.0,0.0
1381,8,0.0,0.0
1381,37,67.08,47.32
1381,54,0.0,0.0
1381,55,0.0,0.0
1382,1,94.87,111.42
1382,3,0.0,0.0
1382,8,0.0,0.0
1382,37,0.0,38.83
1382,54,0.0,0.0
1382,55,0.0,0.0
1383,1,123.69,111.42
1383,3,0.0,0.0
1383,8,0.0,0.0
1383,37,42.43,41.32
1383,54,0.0,0.0
1384,1,67.08,105.87
1384,3,0.0,0.0
1384,8,0.0,0.0
1384,37,42.43,36.39
1384,54,0.0,0.0
1385,1,42.43,90.35
1385,3,0.0,0.0
1385,8,0.0,0.0
1385,37,30.0,36.39
1385,54,0.0,0.0
1386,1,30.0,71.61
1386,3,0.0,0.0
1386,8,0.0,0.0
1386,37,30.0,28.97
1386,54,0.0,0.0
1387,1,60.0,64.64
1387,3,0.0,0.0
1387,8,0.0,0.0
1387,37,30.0,34.97
1387,54,0.0,0.0
1388,1,67.08,53.32
1388,3,0.0,0.0
1388,8,0.0,0.0
1388,37,42.43,34.97
1388,54,0.0,0.0
1389,1,42.43,48.39
1389,3,0.0,0.0
1389,8,0.0,0.0
1389,37,30.0,32.49
1389,54,0.0,0.0
1390,1,67.08,53.32
1390,3,0.0,0.0
1390,8,0.0,0.0
1390,37,42.43,34.97
1390,54,0.0,0.0
1391,1,30.0,53.32
1391,3,0.0,0.0
1391,8,0.0,0.0
1391,37,30.0,34.97
1391,54,0.0,0.0
1392,1,67.08,54.73
1392,3,0.0,0.0
1392,8,0.0,0.0
1392,37,60.0,40.97
1392,54,0.0,0.0
1393,1,30.0,47.32
1393,3,0.0,0.0
1393,8,0.0,0.0
1393,37,0.0,32.49
1393,54,0.0,0.0
1394,1,30.0,44.83
1394,3,0.0,0.0
1394,8,0.0,0.0
1394,37,42.43,34.97
1394,54,0.0,0.0
1395,1,30.0,37.42
1395,3,0.0,0.0
1395,8,0.0,0.0
1395,37,42.43,34.97
1395,54,0.0,0.0
1396,1,60.0,43.42
1396,3,0.0,0.0
1396,8,0.0,0.0
1396,37,30.0,34.97
1396,54,0.0,0.0
1397,1,30.0,36.0
1397,3,0.0,0.0
1397,8,0.0,0.0
1397,37,30.0,28.97
1397,54,0.0,0.0
1398,1,0.0,30.0
1398,3,0.0,0.0
1398,8,0.0,0.0
1398,37,42.43,37.46
1398,54,0.0,0.0
1399,1,42.43,32.49
1399,3,0.0,0.0
1399,8,0.0,0.0
1399,37,30.0,34.97
1399,54,0.0,0.0
1400,1,30.0,32.49
1400,3,0.0,0.0
1400,8,0.0,0.0
1400,37,30.0,32.49
1400,54,0.0,0.0
1401,1,42.43,28.97
1401,3,0.0,0.0
1401,8,0.0,0.0
1401,37,30.0,32.49
1401,54,0.0,0.0
1402,1,30.0,28.97
1402,3,0.0,0.0
1402,8,0.0,0.0
1402,37,0.0,26.49
1402,54,0.0,0.0
1403,1,30.0,34.97
1403,3,0.0,0.0
